pl;97-501;Radomsko;pl
pl;97-504;Radomsko;pl
pl;97-524;Kobiele Wielkie;pl
pl;97-545;Gomunice;pl
pl;96-200;Rawa Mazowiecka;pl
pl;96-201;Rawa Mazowiecka;pl
pl;96-214;Cielądz;pl
pl;97-221;Rokiciny-Kolonia;pl
pl;97-340;Rozprza;pl
pl;97-438;Rusiec;pl
pl;98-332;Rząśnia;pl
pl;95-030;Rzgów;pl
pl;95-031;Rzgów;pl
pl;95-080;Tuszyn;pl
pl;98-200;Sieradz;pl
pl;98-285;Wróblew;pl
pl;98-202;Sieradz;pl
pl;98-277;Brąszewice;pl
pl;98-209;Sieradz;pl
pl;98-210;Sieradz;pl
pl;98-204;Sieradz;pl
pl;98-260;Burzenin;pl
pl;98-273;Klonowa;pl
pl;98-270;Złoczew;pl
pl;96-100;Skierniewice;pl
pl;96-115;Nowy Kawęczyn;pl
pl;96-111;Kowiesy;pl
pl;96-101;Skierniewice;pl
pl;96-103;Skierniewice;pl
pl;96-104;Skierniewice;pl
pl;96-124;Maków;pl
pl;96-102;Skierniewice;pl
pl;96-128;Słupia;pl
pl;96-127;Lipce Reymontowskie;pl
pl;96-126;Godzianów;pl
pl;96-130;Głuchów;pl
pl;95-010;Stryków;pl
pl;95-011;Bratoszewice;pl
pl;98-337;Strzelce Wielkie;pl
pl;97-330;Sulejów;pl
pl;98-338;Sulmierzyce;pl
pl;97-420;Szczerców;pl
pl;97-200;Tomaszów Mazowiecki;pl
pl;97-201;Tomaszów Mazowiecki;pl
pl;97-203;Tomaszów Mazowiecki;pl
pl;97-204;Tomaszów Mazowiecki;pl
pl;97-215;Inowłódz;pl
pl;97-225;Ujazd;pl
pl;98-290;Warta;pl
pl;98-215;Goszczanów;pl
pl;98-170;Widawa;pl
pl;98-300;Wieluń;pl
pl;98-305;Wieluń;pl
pl;98-324;Wierzchlas;pl
pl;98-310;Czarnożyły;pl
pl;98-303;Wieluń;pl
pl;98-350;Biała Druga;pl
pl;98-335;Pątnów;pl
pl;98-345;Mokrsko;pl
pl;98-400;Wieruszów;pl
pl;98-405;Galewice;pl
pl;98-410;Czastary;pl
pl;98-432;Łubnice;pl
pl;98-360;Lututów;pl
pl;98-430;Bolesławiec;pl
pl;98-420;Sokolniki;pl
pl;97-371;Wola Krzysztoporska;pl
pl;97-320;Wolbórz;pl
pl;98-220;Zduńska Wola;pl
pl;98-220;Zduńska Wola (Kolonia Karsznice);pl
pl;98-230;Zduńska Wola;pl
pl;98-231;Zduńska Wola;pl
pl;98-161;Zapolice;pl
pl;98-240;Szadek;pl
pl;97-425;Zelów;pl
pl;97-403;Drużbice;pl
pl;95-100;Zgierz;pl
pl;95-103;Zgierz;pl
pl;95-002;Smardzew;pl
pl;95-073;Grotniki;pl
pl;95-001;Biała;pl
pl;95-101;Zgierz;pl
pl;95-102;Zgierz;pl
pl;95-110;Zgierz;pl
pl;26-330;Żarnów;pl
pl;26-333;Paradyż;pl
pl;99-320;Żychlin;pl
pl;99-311;Bedlno;pl
pl;97-532;Żytno;pl
pl;97-540;Gidle;pl
pl;97-525;Wielgomłyny;pl
pl;11-010;Barczewo;pl
pl;11-200;Bartoszyce;pl
pl;11-200;Bezledy;pl
pl;11-207;Bartoszyce;pl
pl;11-206;Bartoszyce;pl
pl;11-205;Bartoszyce;pl
pl;11-201;Bartoszyce;pl
pl;11-204;Bartoszyce;pl
pl;12-230;Biała Piska;pl
pl;11-300;Biskupiec;pl
pl;11-300;Biskupiec;pl
pl;11-311;Kolno;pl
pl;13-340;Biskupiec;pl
pl;11-230;Bisztynek;pl
pl;14-500;Braniewo;pl
pl;14-500;Braniewo;pl
pl;14-502;Braniewo;pl
pl;14-530;Frombork;pl
pl;14-120;Dąbrówno;pl
pl;14-107;Gierzwałd;pl
pl;11-040;Dobre Miasto;pl
pl;11-040;Dobre Miasto;pl
pl;11-008;Świątki;pl
pl;13-200;Działdowo;pl
pl;13-240;Iłowo-Osada;pl
pl;13-210;Działdowo;pl
pl;13-201;Działdowo;pl
pl;13-214;Uzdowo;pl
pl;12-120;Dźwierzuty;pl
pl;82-300;Elbląg;pl
pl;82-300;Elbląg;pl
pl;82-300;Elbląg;pl
pl;82-317;Elbląg;pl
pl;82-302;Elbląg;pl
pl;82-315;Elbląg;pl
pl;82-311;Elbląg;pl
pl;82-310;Elbląg;pl
pl;82-310;Elbląg;pl
pl;82-310;Elbląg;pl
pl;82-310;Elbląg;pl
pl;82-310;Milejewo;pl
pl;82-335;Gronowo Elbląskie;pl
pl;82-304;Gronowo Górne;pl
pl;82-325;Markusy;pl
pl;82-305;Elbląg;pl
pl;82-308;Elbląg;pl
pl;82-312;Elbląg;pl
pl;82-314;Elbląg;pl
pl;19-300;Ełk;pl
pl;19-300;Ełk;pl
pl;19-300;Ełk;pl
pl;19-305;Ełk;pl
pl;19-303;Ełk;pl
pl;19-301;Ełk;pl
pl;19-304;Ełk;pl
pl;11-036;Gietrzwałd;pl
pl;11-500;Giżycko;pl
pl;11-500;Giżycko;pl
pl;11-500;Giżycko;pl
pl;11-508;Giżycko;pl
pl;11-513;Miłki;pl
pl;11-612;Kruklanki;pl
pl;19-500;Gołdap;pl
pl;19-500;Gołdap;pl
pl;19-504;Dubeninki;pl
pl;19-520;Banie Mazurskie;pl
pl;11-220;Górowo Iławeckie;pl
pl;13-324;Grodziczno;pl
pl;14-200;Iława;pl
pl;14-210;Iława;pl
pl;14-202;Iława;pl
pl;12-122;Jedwabno;pl
pl;11-320;Jeziorany;pl
pl;19-314;Kalinowo;pl
pl;11-400;Kętrzyn;pl
pl;11-400;Kętrzyn;pl
pl;11-402;Kętrzyn;pl
pl;11-409;Kętrzyn;pl
pl;11-420;Srokowo;pl
pl;11-410;Barciany;pl
pl;14-220;Kisielice;pl
pl;11-430;Korsze;pl
pl;13-230;Lidzbark;pl
pl;11-100;Lidzbark Warmiński;pl
pl;11-100;Lidzbark Warmiński;pl
pl;11-101;Lidzbark Warmiński;pl
pl;11-106;Kiwity;pl
pl;14-260;Lubawa;pl
pl;11-730;Mikołajki;pl
pl;14-310;Miłakowo;pl
pl;14-140;Miłomłyn;pl
pl;14-420;Młynary;pl
pl;14-405;Wilczęta;pl
pl;14-300;Morąg;pl
pl;14-330;Małdyty;pl
pl;11-700;Mrągowo;pl
pl;11-700;Mrągowo;pl
pl;11-702;Mrągowo;pl
pl;11-709;Mrągowo;pl
pl;11-731;Sorkwity;pl
pl;11-710;Piecki;pl
pl;13-100;Nidzica;pl
pl;13-100;Nidzica;pl
pl;13-111;Janowiec Kościelny;pl
pl;13-124;Kozłowo;pl
pl;13-113;Janowo;pl
pl;13-300;Nowe Miasto Lubawskie;pl
pl;13-306;Kurzętnik;pl
pl;19-400;Olecko;pl
pl;19-400;Olecko;pl
pl;19-404;Wieliczki;pl
pl;19-411;Świętajno;pl
pl;19-420;Kowale Oleckie;pl
pl;10-001;Olsztyn;pl
pl;10-001;Olsztyn;pl
pl;10-803;Olsztyn;pl
pl;10-127;Olsztyn;pl
pl;10-903;Olsztyn;pl
pl;10-900;Olsztyn;pl
pl;10-900;Olsztyn;pl
pl;10-687;Olsztyn;pl
pl;11-001;Dywity;pl
pl;11-042;Jonkowo;pl
pl;10-344;Olsztyn;pl
pl;10-344;Olsztyn;pl
pl;10-630;Olsztyn;pl
pl;10-691;Olsztyn;pl
pl;10-580;Olsztyn;pl
pl;10-687;Olsztyn;pl
pl;11-030;Purda;pl
pl;11-034;Stawiguda;pl
pl;10-143;Olsztyn;pl
pl;10-143;Olsztyn;pl
pl;11-041;Olsztyn;pl
pl;10-459;Olsztyn;pl
pl;10-684;Olsztyn;pl
pl;10-084;Olsztyn;pl
pl;10-718;Olsztyn;pl
pl;10-601;Olsztyn;pl
pl;10-695;Olsztyn;pl
pl;10-694;Olsztyn;pl
pl;10-694;Olsztyn;pl
pl;11-015;Olsztynek;pl
pl;11-130;Orneta;pl
pl;11-135;Lubomino;pl
pl;12-250;Orzysz;pl
pl;14-100;Ostróda;pl
pl;14-102;Ostróda;pl
pl;14-100;Ostróda;pl
pl;14-100;Ostróda;pl
pl;14-105;Łukta;pl
pl;14-104;Ostróda;pl
pl;14-400;Pasłęk;pl
pl;14-400;Pasłęk;pl
pl;14-407;Godkowo;pl
pl;14-411;Rychliki;pl
pl;12-130;Pasym;pl
pl;14-520;Pieniężno;pl
pl;14-520;Lelkowo;pl
pl;14-526;Płoskinia;pl
pl;12-200;Pisz;pl
pl;12-201;Pisz;pl
pl;13-206;Płośnica;pl
pl;19-335;Prostki;pl
pl;11-440;Reszel;pl
pl;12-114;Rozogi;pl
pl;12-220;Ruciane-Nida;pl
pl;12-221;Ruciane-Nida;pl
pl;13-220;Rybno;pl
pl;11-520;Ryn;pl
pl;11-210;Sępopol;pl
pl;19-330;Stare Juchy;pl
pl;14-240;Susz;pl
pl;12-100;Szczytno;pl
pl;12-160;Wielbark;pl
pl;12-101;Szczytno;pl
pl;12-102;Szczytno;pl
pl;12-140;Świętajno;pl
pl;82-340;Tolkmicko;pl
pl;11-600;Węgorzewo;pl
pl;11-606;Budry;pl
pl;11-610;Pozezdrze;pl
pl;11-510;Wydminy;pl
pl;14-230;Zalewo;pl
pl;48-210;Biała;pl
pl;49-300;Brzeg;pl
pl;49-300;Skarbimierz-Osiedle;pl
pl;49-313;Lubsza;pl
pl;49-304;Brzeg;pl
pl;49-305;Brzeg;pl
pl;49-302;Brzeg;pl
pl;49-306;Brzeg;pl
pl;46-220;Byczyna;pl
pl;46-053;Chrząstowice;pl
pl;49-120;Dąbrowa;pl
pl;46-380;Dobrodzień;pl
pl;46-081;Dobrzeń Wielki;pl
pl;46-021;Brzezie;pl
pl;46-020;Czarnowąsy;pl
pl;46-090;Popielów;pl
pl;46-034;Pokój;pl
pl;48-250;Głogówek;pl
pl;48-100;Głubczyce;pl
pl;48-140;Branice;pl
pl;48-340;Głuchołazy;pl
pl;48-340;Głuchołazy;pl
pl;49-200;Grodków;pl
pl;47-200;Kędzierzyn-Koźle;pl
pl;47-200;Kędzierzyn-Koźle;pl
pl;47-200;Kędzierzyn-Koźle (Kłodnica);pl
pl;47-200;Reńska Wieś;pl
pl;47-253;Cisek;pl
pl;47-222;Kędzierzyn-Koźle;pl
pl;47-220;Kędzierzyn-Koźle;pl
pl;47-246;Kotlarnia;pl
pl;47-220;Kędzierzyn-Koźle;pl
pl;47-220;Kędzierzyn-Koźle (Sławięcice);pl
pl;47-220;Kędzierzyn-Koźle (Blachownia Śląska);pl
pl;47-240;Bierawa;pl
pl;47-221;Kędzierzyn-Koźle;pl
pl;47-224;Kędzierzyn-Koźle;pl
pl;47-232;Kędzierzyn-Koźle;pl
pl;48-130;Kietrz;pl
pl;48-120;Baborów;pl
pl;46-200;Kluczbork;pl
pl;46-203;Kluczbork;pl
pl;46-070;Komprachcice;pl
pl;48-317;Korfantów;pl
pl;48-316;Łambinowice;pl
pl;47-300;Krapkowice;pl
pl;47-300;Strzeleczki;pl
pl;47-303;Krapkowice (Otmęt);pl
pl;47-344;Walce;pl
pl;47-320;Gogolin;pl
pl;47-150;Leśnica;pl
pl;47-143;Ujazd;pl
pl;49-340;Lewin Brzeski;pl
pl;49-332;Olszanka;pl
pl;46-024;Łubniany;pl
pl;46-030;Murów;pl
pl;46-100;Namysłów;pl
pl;46-100;Wilków;pl
pl;46-100;Świerczów;pl
pl;46-100;Namysłów;pl
pl;46-100;Domaszowice;pl
pl;49-100;Niemodlin;pl
pl;49-130;Tułowice;pl
pl;48-300;Nysa;pl
pl;48-314;Pakosławice;pl
pl;48-320;Skoroszyce;pl
pl;48-303;Nysa;pl
pl;48-304;Nysa;pl
pl;46-300;Olesno;pl
pl;46-300;Olesno;pl
pl;46-331;Radłów;pl
pl;45-076;Opole;pl
pl;45-076;Opole;pl
pl;45-076;Opole;pl
pl;45-076;Opole;pl
pl;45-076;Opole;pl
pl;45-076;Opole;pl
pl;45-076;Opole;pl
pl;45-835;Opole;pl
pl;45-222;Opole;pl
pl;45-710;Opole;pl
pl;45-059;Opole;pl
pl;45-470;Opole;pl
pl;45-760;Opole;pl
pl;45-316;Opole;pl
pl;45-641;Opole;pl
pl;45-111;Opole;pl
pl;45-865;Opole;pl
pl;45-265;Opole;pl
pl;45-286;Opole;pl
pl;48-385;Otmuchów;pl
pl;48-388;Kamiennik;pl
pl;46-040;Ozimek;pl
pl;46-048;Zębowice;pl
pl;48-370;Paczków;pl
pl;47-260;Polska Cerekiew;pl
pl;47-280;Pawłowiczki;pl
pl;46-320;Praszka;pl
pl;46-325;Rudniki;pl
pl;46-310;Gorzów Śląski;pl
pl;46-060;Prószków;pl
pl;48-200;Prudnik;pl
pl;48-200;Lubrza;pl
pl;47-100;Strzelce Opolskie;pl
pl;47-100;Strzelce Opolskie;pl
pl;47-180;Izbicko;pl
pl;47-133;Jemielnica;pl
pl;46-050;Tarnów Opolski;pl
pl;46-045;Turawa;pl
pl;46-022;Luboszyce;pl
pl;46-250;Wołczyn;pl
pl;47-120;Zawadzkie;pl
pl;47-110;Kolonowskie;pl
pl;47-330;Zdzieszowice;pl
pl;62-620;Babiak;pl
pl;63-604;Baranów;pl
pl;89-340;Białośliwie;pl
pl;62-814;Blizanów;pl
pl;63-940;Bojanowo;pl
pl;63-810;Borek Wielkopolski;pl
pl;63-640;Bralin;pl
pl;64-840;Budzyń;pl
pl;64-320;Buk;pl
pl;62-834;Ceków-Kolonia;pl
pl;63-313;Chocz;pl
pl;64-800;Chodzież;pl
pl;64-800;Chodzież;pl
pl;64-820;Szamocin;pl
pl;64-700;Czarnków;pl
pl;64-700;Czarnków;pl
pl;64-710;Połajewo;pl
pl;64-720;Lubasz;pl
pl;64-020;Czempiń;pl
pl;63-304;Czermin;pl
pl;62-004;Czerwonak;pl
pl;62-110;Damasławek;pl
pl;62-660;Dąbie;pl
pl;62-730;Dobra;pl
pl;63-330;Dobrzyca;pl
pl;62-070;Dopiewo;pl
pl;63-308;Gizałki;pl
pl;62-200;Gniezno;pl
pl;62-260;Łubowo;pl
pl;62-200;Gniezno;pl
pl;62-200;Gniezno;pl
pl;62-250;Czerniejewo;pl
pl;62-204;Gniezno;pl
pl;62-206;Gniezno;pl
pl;62-210;Gniezno;pl
pl;62-212;Mieleszyn;pl
pl;62-280;Kiszkowo;pl
pl;62-270;Kłecko;pl
pl;62-220;Niechanowo;pl
pl;62-872;Godziesze Wielkie;pl
pl;62-590;Golina;pl
pl;62-130;Gołańcz;pl
pl;63-322;Gołuchów;pl
pl;63-800;Gostyń;pl
pl;63-814;Gostyń;pl
pl;63-815;Gostyń;pl
pl;63-520;Grabów nad Prosną;pl
pl;62-065;Grodzisk Wielkopolski;pl
pl;62-065;Granowo;pl
pl;63-233;Jaraczewo;pl
pl;63-200;Jarocin;pl
pl;63-200;Jarocin;pl
pl;63-200;Jarocin;pl
pl;64-915;Jastrowie;pl
pl;64-965;Okonek;pl
pl;62-800;Kalisz;pl
pl;62-800;Kalisz;pl
pl;62-800;Kalisz;pl
pl;62-800;Kalisz;pl
pl;62-800;Kalisz;pl
pl;62-800;Kalisz;pl
pl;62-800;Kalisz;pl
pl;62-800;Kalisz;pl
pl;62-800;Kalisz;pl
pl;62-800;Kalisz;pl
pl;62-800;Kalisz;pl
pl;62-800;Kalisz;pl
pl;62-800;Kalisz;pl
pl;62-804;Kalisz;pl
pl;62-805;Kalisz;pl
pl;62-809;Kalisz;pl
pl;62-801;Kalisz;pl
pl;62-802;Kalisz;pl
pl;62-803;Kalisz;pl
pl;64-061;Kamieniec;pl
pl;63-600;Kępno;pl
pl;63-600;Kępno;pl
pl;62-540;Kleczew;pl
pl;62-550;Wilczyn;pl
pl;62-650;Kłodawa;pl
pl;62-652;Chodów;pl
pl;62-635;Przedecz;pl
pl;63-740;Kobylin;pl
pl;62-600;Koło;pl
pl;62-604;Kościelec;pl
pl;62-601;Koło;pl
pl;62-602;Koło;pl
pl;62-613;Osiek Mały;pl
pl;62-640;Grzegorzew;pl
pl;62-052;Komorniki;pl
pl;62-500;Konin;pl
pl;62-504;Konin;pl
pl;62-571;Stare Miasto;pl
pl;62-513;Krzymów;pl
pl;62-580;Grodziec;pl
pl;62-586;Rzgów;pl
pl;62-510;Konin;pl
pl;62-510;Konin;pl
pl;62-508;Konin;pl
pl;62-501;Konin;pl
pl;62-502;Konin;pl
pl;62-506;Konin;pl
pl;62-511;Kramsk;pl
pl;62-530;Kazimierz Biskupi;pl
pl;62-503;Konin;pl
pl;62-507;Konin;pl
pl;62-831;Korzeniew;pl
pl;62-025;Kostrzyn;pl
pl;64-000;Kościan;pl
pl;64-000;Kościan;pl
pl;64-000;Kościan;pl
pl;63-220;Kotlin;pl
pl;63-720;Koźmin Wielkopolski;pl
pl;62-035;Kórnik;pl
pl;77-430;Krajenka;pl
pl;63-840;Krobia;pl
pl;63-700;Krotoszyn;pl
pl;63-700;Sulmierzyce;pl
pl;63-700;Krotoszyn;pl
pl;63-700;Krotoszyn;pl
pl;63-700;Krotoszyn;pl
pl;64-120;Krzemieniewo;pl
pl;64-010;Krzywiń;pl
pl;64-761;Krzyż Wielkopolski;pl
pl;64-733;Drawsko;pl
pl;63-130;Książ Wielkopolski;pl
pl;64-100;Leszno;pl
pl;64-102;Leszno;pl
pl;64-103;Leszno;pl
pl;64-104;Leszno;pl
pl;64-105;Leszno;pl
pl;64-110;Leszno;pl
pl;64-110;Lipno;pl
pl;64-110;Święciechowa;pl
pl;64-130;Rydzyna;pl
pl;64-101;Leszno;pl
pl;62-850;Lisków;pl
pl;62-030;Luboń;pl
pl;62-030;Luboń;pl
pl;62-031;Luboń;pl
pl;62-030;Luboń;pl
pl;64-310;Lwówek;pl
pl;63-645;Łęka Opatowska;pl
pl;89-310;Łobżenica;pl
pl;64-830;Margonin;pl
pl;63-910;Miejska Górka;pl
pl;63-930;Jutrosin;pl
pl;62-290;Mieścisko;pl
pl;64-400;Międzychód;pl
pl;64-400;Międzychód;pl
pl;62-050;Mosina;pl
pl;62-050;Mosina;pl
pl;62-095;Murowana Goślina;pl
pl;62-095;Murowana Goślina;pl
pl;63-040;Nowe Miasto nad Wartą;pl
pl;63-040;Krzykosy;pl
pl;63-460;Nowe Skalmierzyce;pl
pl;64-300;Nowy Tomyśl;pl
pl;64-300;Nowy Tomyśl;pl
pl;64-600;Oborniki;pl
pl;64-600;Oborniki;pl
pl;63-430;Odolanów;pl
pl;63-435;Sośnie;pl
pl;62-641;Olszówka;pl
pl;64-330;Opalenica;pl
pl;62-860;Opatówek;pl
pl;62-874;Brzeziny;pl
pl;62-865;Szczytniki;pl
pl;62-840;Koźminek;pl
pl;62-436;Orchowo;pl
pl;64-113;Osieczna;pl
pl;62-402;Ostrowite;pl
pl;63-400;Ostrów Wielkopolski;pl
pl;63-400;Ostrów Wielkopolski;pl
pl;63-400;Ostrów Wielkopolski;pl
pl;63-400;Ostrów Wielkopolski;pl
pl;63-400;Ostrów Wielkopolski;pl
pl;63-410;Ostrów Wielkopolski;pl
pl;63-401;Ostrów Wielkopolski;pl
pl;63-500;Ostrzeszów;pl
pl;63-500;Ostrzeszów;pl
pl;63-510;Mikstat;pl
pl;63-507;Kobyla Góra;pl
pl;63-505;Stara Kuźnica;pl
pl;63-642;Perzów;pl
pl;63-830;Pępowo;pl
pl;63-820;Piaski;pl
pl;64-920;Piła;pl
pl;64-920;Piła;pl
pl;64-920;Piła;pl
pl;64-920;Piła;pl
pl;64-920;Piła;pl
pl;64-920;Piła;pl
pl;64-920;Piła;pl
pl;64-920;Piła;pl
pl;64-934;Piła;pl
pl;64-931;Piła;pl
pl;64-810;Kaczory;pl
pl;64-850;Ujście;pl
pl;64-970;Piła;pl
pl;63-300;Pleszew;pl
pl;63-300;Pleszew;pl
pl;62-045;Pniewy;pl
pl;64-550;Duszniki;pl
pl;62-010;Pobiedziska;pl
pl;63-860;Pogorzela;pl
pl;64-125;Poniec;pl
pl;62-430;Powidz;pl
pl;61-890;Poznań (Poznań-Stare Miasto);pl
pl;60-700;Poznań (Poznań-Grunwald);pl
pl;60-700;Poznań (Poznań-Grunwald);pl
pl;61-250;Poznań (Poznań-Nowe Miasto);pl
pl;61-530;Poznań (Poznań-Wilda);pl
pl;61-530;Poznań (Poznań-Wilda);pl
pl;60-870;Poznań (Poznań-Jeżyce);pl
pl;61-740;Poznań (Poznań-Stare Miasto);pl
pl;61-740;Poznań (Poznań-Stare Miasto);pl
pl;61-740;Poznań (Poznań-Stare Miasto);pl
pl;61-780;Poznań (Poznań-Stare Miasto);pl
pl;61-010;Poznań (Poznań-Nowe Miasto);pl
pl;61-010;Poznań (Poznań-Nowe Miasto);pl
pl;61-620;Poznań (Poznań-Stare Miasto);pl
pl;61-670;Poznań (Poznań-Stare Miasto);pl
pl;60-460;Poznań (Poznań-Jeżyce);pl
pl;60-460;Poznań (Poznań-Jeżyce);pl
pl;60-460;Poznań (Poznań-Jeżyce);pl
pl;61-540;Poznań (Poznań-Wilda);pl
pl;61-540;Poznań (Poznań-Wilda);pl
pl;61-310;Poznań (Poznań-Nowe Miasto);pl
pl;61-310;Poznań (Poznań-Nowe Miasto);pl
pl;61-240;Poznań (Poznań-Nowe Miasto);pl
pl;60-470;Poznań (Poznań-Jeżyce);pl
pl;60-470;Poznań (Poznań-Jeżyce);pl
pl;60-470;Poznań (Poznań-Jeżyce);pl
pl;61-440;Poznań (Poznań-Wilda);pl
pl;61-440;Poznań (Poznań-Wilda);pl
pl;61-440;Poznań (Poznań-Wilda);pl
pl;61-140;Poznań (Poznań-Nowe Miasto);pl
pl;61-140;Poznań (Poznań-Nowe Miasto);pl
pl;61-130;Poznań (Poznań-Nowe Miasto);pl
pl;60-580;Poznań (Poznań-Jeżyce);pl
pl;60-580;Poznań (Poznań-Jeżyce);pl
pl;60-580;Poznań (Poznań-Jeżyce);pl
pl;60-580;Poznań (Poznań-Jeżyce);pl
pl;60-350;Poznań (Poznań-Grunwald);pl
pl;60-350;Poznań (Poznań-Grunwald);pl
pl;61-360;Poznań (Poznań-Nowe Miasto);pl
pl;61-360;Poznań (Poznań-Nowe Miasto);pl
pl;61-410;Poznań (Poznań-Wilda);pl
pl;61-410;Poznań (Poznań-Wilda);pl
pl;60-130;Poznań (Poznań-Grunwald);pl
pl;60-130;Poznań (Poznań-Grunwald);pl
pl;61-220;Poznań (Poznań-Nowe Miasto);pl
pl;61-220;Poznań (Poznań-Nowe Miasto);pl
pl;61-131;Poznań (Poznań-Nowe Miasto);pl
pl;61-370;Poznań (Poznań-Nowe Miasto);pl
pl;60-160;Poznań (Poznań-Grunwald);pl
pl;60-005;Poznań (Poznań-Grunwald);pl
pl;60-190;Poznań (Poznań-Grunwald);pl
pl;61-640;Poznań (Poznań-Stare Miasto);pl
pl;61-640;Poznań (Poznań-Stare Miasto);pl
pl;61-640;Poznań (Poznań-Stare Miasto);pl
pl;61-640;Poznań (Poznań-Stare Miasto);pl
pl;61-623;Poznań (Poznań-Stare Miasto);pl
pl;61-640;Poznań (Poznań-Stare Miasto);pl
pl;60-680;Poznań (Poznań-Stare Miasto);pl
pl;60-680;Poznań (Poznań-Stare Miasto);pl
pl;60-687;Poznań (Poznań-Stare Miasto);pl
pl;60-690;Poznań (Poznań-Stare Miasto);pl
pl;61-280;Poznań (Poznań-Nowe Miasto);pl
pl;61-255;Poznań (Poznań-Nowe Miasto);pl
pl;61-280;Poznań (Poznań-Nowe Miasto);pl
pl;61-240;Poznań (Poznań-Nowe Miasto);pl
pl;60-660;Poznań (Poznań-Jeżyce);pl
pl;60-660;Poznań (Poznań-Jeżyce);pl
pl;60-660;Poznań (Poznań-Jeżyce);pl
pl;60-670;Poznań (Poznań-Stare Miasto);pl
pl;60-670;Poznań (Poznań-Stare Miasto);pl
pl;61-610;Poznań (Poznań-Stare Miasto);pl
pl;61-610;Poznań (Poznań-Stare Miasto);pl
pl;60-880;Poznań (Poznań-Jeżyce);pl
pl;61-120;Poznań (Poznań-Nowe Miasto);pl
pl;61-043;Poznań (Poznań-Nowe Miasto);pl
pl;61-043;Poznań (Poznań-Nowe Miasto);pl
pl;61-043;Poznań (Poznań-Nowe Miasto);pl
pl;61-043;Poznań (Poznań-Nowe Miasto);pl
pl;61-800;Poznań (Poznań-Stare Miasto);pl
pl;61-846;Poznań (Poznań-Stare Miasto);pl
pl;61-870;Poznań (Poznań-Stare Miasto);pl
pl;60-240;Poznań (Poznań-Grunwald);pl
pl;60-201;Poznań (Poznań-Grunwald);pl
pl;60-260;Poznań (Poznań-Grunwald);pl
pl;64-234;Przemęt;pl
pl;62-082;Przeźmierowo;pl
pl;62-090;Rokietnica;pl
pl;63-421;Przygodzice;pl
pl;62-731;Przykona;pl
pl;62-040;Puszczykowo;pl
pl;62-040;Puszczykowo;pl
pl;62-310;Pyzdry;pl
pl;62-067;Rakoniewice;pl
pl;63-440;Raszków;pl
pl;63-900;Rawicz;pl
pl;63-900;Pakosław;pl
pl;63-901;Rawicz;pl
pl;64-610;Rogoźno;pl
pl;64-610;Ryczywół;pl
pl;63-708;Rozdrażew;pl
pl;63-630;Rychtal;pl
pl;62-570;Rychwał;pl
pl;62-619;Sadlno;pl
pl;64-410;Sieraków;pl
pl;64-410;Chrzypsko Wielkie;pl
pl;64-410;Kwilcz;pl
pl;63-405;Sieroszewice;pl
pl;62-085;Skoki;pl
pl;62-560;Skulsk;pl
pl;62-400;Słupca;pl
pl;62-421;Strzałkowo;pl
pl;62-401;Słupca;pl
pl;62-610;Sompolno;pl
pl;62-820;Stawiszyn;pl
pl;62-060;Stęszew;pl
pl;62-002;Suchy Las;pl
pl;62-002;Chludowo;pl
pl;62-002;Złotniki;pl
pl;63-005;Kleszczewo;pl
pl;62-017;Swarzędz;pl
pl;62-016;Swarzędz;pl
pl;62-019;Swarzędz;pl
pl;62-020;Swarzędz;pl
pl;64-500;Szamotuły;pl
pl;64-500;Szamotuły;pl
pl;64-500;Kaźmierz;pl
pl;64-500;Ostroróg;pl
pl;64-520;Obrzycko;pl
pl;62-561;Ślesin;pl
pl;62-563;Licheń Stary;pl
pl;64-030;Śmigiel;pl
pl;63-100;Śrem;pl
pl;63-100;Dolsk;pl
pl;63-100;Śrem;pl
pl;63-102;Śrem;pl
pl;63-101;Śrem;pl
pl;63-000;Środa Wielkopolska;pl
pl;63-000;Dominowo;pl
pl;63-001;Środa Wielkopolska;pl
pl;63-020;Zaniemyśl;pl
pl;62-079;Tarnowo Podgórne;pl
pl;62-080;Tarnowo Podgórne;pl
pl;64-980;Trzcianka;pl
pl;64-980;Trzcianka;pl
pl;63-620;Trzcinica;pl
pl;62-240;Trzemeszno;pl
pl;62-740;Tuliszków;pl
pl;62-700;Turek;pl
pl;62-704;Kawęczyn;pl
pl;62-720;Brudzew;pl
pl;62-709;Malanów;pl
pl;62-701;Turek;pl
pl;62-100;Wągrowiec;pl
pl;62-100;Wągrowiec;pl
pl;62-100;Wągrowiec;pl
pl;62-120;Wapno;pl
pl;64-730;Wieleń;pl
pl;64-050;Wielichowo;pl
pl;62-230;Witkowo;pl
pl;62-710;Władysławów;pl
pl;64-140;Włoszakowice;pl
pl;64-150;Wijewo;pl
pl;64-200;Wolsztyn;pl
pl;64-200;Wolsztyn;pl
pl;64-212;Siedlec;pl
pl;64-510;Wronki;pl
pl;62-300;Września;pl
pl;62-306;Kołaczkowo;pl
pl;62-300;Września;pl
pl;62-300;Września;pl
pl;62-330;Nekla;pl
pl;62-320;Miłosław;pl
pl;89-300;Wyrzysk;pl
pl;89-320;Wysoka;pl
pl;62-410;Zagórów;pl
pl;62-406;Lądek;pl
pl;77-424;Zakrzewo;pl
pl;64-360;Zbąszyń;pl
pl;63-760;Zduny;pl
pl;77-400;Złotów;pl
pl;77-400;Złotów;pl
